Restaurant Name,Address,Open/Close Times,Item Name,Description,Price
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Cheese Pondicherry Masala Dosa,Spicy cheese crepe rolled with potato masala.,$12.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Pondicherry Masala Dosa,Spicy crepe rolled with potato masala.,$11.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Cheese Pondicherry Masala Dosa,Spicy crepe rolled with potato masala and cheese.,$12.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Mushroom Pondicherry Masala Dosa,Spicy crepe rolled with potato masala and cheese.,$12.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Paneer Pondicherry Masala Dosa,Spicy crepe rolled with potato masala and paneer.,$12.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Paneer Masala Dosa,"Crepe filled with paneer, onion, mashed potato.",$11.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Chetti Pondicherry Dosa,"Ghee sauteed spicy crepe rolled with potato masala, cooked with onions and garlic.",$12.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Ragi Dosa,"Finger millet, rice, dal crepe.",$11.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Gunpowder Masala Dosa,Crepe spread with spicy milakai podi with potato masala.,$11.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Sesame Podi Masala Dosa,Crepe spread with sesame podi with potato masala.,$11.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Vegetable Dosa,Crepe topped with vegetables.,$11.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Gobi Masala Dosa,"Crepe with cauliflower, tomato, onion and spices.",$11.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Paneer Booji Masala Dosa,Crepe topped with homemade cheese and booji.,$12.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Rava Masala Dosa,"Cream of wheat, rice, flour and cilantro dosa.",$11.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Chennai Rava Masala Dosa,Rava dosa with a hot and spicy potato filling.,$14.20
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Mysore Rava Masala Dosa,Rava dosa with special spices.,$14.20
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Paneer Rava Masala Dosa,Dosa with paneer and potato filling.,$14.20
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Onion Rava Masala Dosa,Rava dosa with mild spicy mashed potato filling.,$12.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Cheese Onion Rava Masala Dosa,Cheese and rava with raw onion and potato masala.,$14.20
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Malgudi Rava Masala Dosa,"Semolina crepe with spices, chutney, ghee, onions, chilies, cheese.",$14.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Plain Utthapam,2 soft pancakes with spices.,$10.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Set Dosa,2 soft pancakes with spices.,$10.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Mushroom Utthapam,Pancake topped with mushrooms and cilantro.,$11.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Pea and Onion Utthapam,"Pancake with pea and onions, spices free.",$11.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Mixed Vegetable Utthapam,"Onions, tomatoes, peas and carrots.",$12.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Onion and Hot Pepper Utthapam,Pancake with onion and hot pepper.,$11.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Gunpowder Utthapam,Pancake with milakai podi topping.,$11.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Mushroom Onion and Garlic Utthapam,"Pancake with onion, garlic and mushroom.",$12.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Mushroom Onion and Paneer Utthapam,"Pancake with mushroom, onion and paneer.",$11.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Cheese Utthapam,Pancake with cheese.,$11.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Malai Kofta,Vegetable fritters in a rich and creamy sauce.,$12.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Matar Paneer,Cheese. A delicious preparation of green peas.,$14.20
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Methi Matar,Methi. A delicious preparation of green peas.,$13.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Mushroom Matar,Mushroom. A delicious preparation of green peas.,$14.20
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Paneer Tikka Masala,Paneer cooked with rich and creamy sauce.,$14.20
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Palak Paneer,Savory creamed spinach with fresh cheese.,$14.20
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Paneer Bhurji,Grated paneer cooked with sauteed onion and peppers in light creamy tomato sauce.,$14.20
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Chana Saag,"Creamed spinach, chickpeas and herbs.",$12.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Kadi Paneer Masala,Fresh homemade cheese in a special cream sauce.,$14.20
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Navaratna Koorma,Mixed vegetable in a sour cream sauce.,$12.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Chana Masala,"Chickpeas, onions and cilantro.",$12.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Alu Chana,Potatoes and chickpeas in lightly spice sauce.,$12.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Gobi Masala,Fresh cauliflower in a delicate sauce.,$12.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Alu Gobi,Potato and cauliflower with a light gravy.,$12.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Bhindi Masala,Spicy okra sauteed with tomato and onions.,$11.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Baingan Bartha,"Punjabi specialty, roasted eggplant sauteed with tomato, onions and spices.",$12.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Alu Baingan,"Potato and eggplant with tomato, onion and spices.",$12.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Sukhi Bhaji,"Boiled potatoes stir fired with hot peppers, onions and nuts.",$11.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Yellow Dal,Yellow lentils mildly spiced with Indian herbs.,$11.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Dal Palak,Yellow lentils mildly spiced with Indian herbs.,$11.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Thali Combo Platter,"Paklak paneer, chana masala, rasam, raita, chappati, papadam, pickled vegetables, rice and dessert kheer.",$16.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Chennai Thali Combo Platter,"iddly, medu vadai, vegetable utthapam, masala dosa, coconut chutney, sambar, badam halwa.",$16.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,South Indian Thali Combo Platter,"Rice, chappati, avial, kootu, poriyal, sambar, rasam, yogurt, vadai, applam, sweet payasam, pickle.",$16.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Vegetable Pullav,Basmati rice with mixed vegetable and mild spices.,$8.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Kashmiri Pullav,"Basmati rice with saffron, dried fruits, nuts and vegetables.",$9.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Biryani,Basmati rice with spices and mixed vegetables.,$8.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Tamarind Rice,South Indian rice cooked with tamarind and spices.,$8.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Lemon Rice,Rice cooked with lemon juice and mild spices.,$8.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Tomato Rice,Special rice cooked with tomato and spices.,$8.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Coconut Rice,Rice cooked with coconut and nuts.,$8.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Vangi Bath,Rice cooked with eggplant and spices.,$8.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Bishibelabath,"Rice cooked with lentil, fresh vegetables and spices.",$8.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Yogurt Rice,Rice cooked with yogurt.,$7.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Avial,"Mix vegetables cooked with coconut milk, yogurt, Indian spices and herbs.",$12.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Kathirikai Kuzhampu,"Eggplant cooked with onion, tomato and South Indian spices.",$13.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Poondu Kuzhampu,"Garlic cooked with onion, tomato and South Indian spices.",$13.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Vendaikai Kuzhampu,"Okra, onion, tomato and South Indian spices.",$13.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Rava Iddly,2 steamed soogi flour cakes served with sambar and coconut chutney.,$7.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Ghee mini Iddly,Mini soogi flour cakes served with sambar and coconut chutney.,$7.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Uppuma,"Cream of wheat cooked with sauteed onion, tomato, green chili, green peas and Indian herbs.",$9.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Pongal Vada,Rice and lentil cooked with spices and butter served with sambar and chutney.,$10.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Chole Poori,Large puffy bread served with spicy chickpeas.,$13.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Pulka,2 fat free whole wheat breads.,$4.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Chappati,2 fat free whole wheat breads.,$4.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Paratha,Flaky griddle bread.,$6.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Alu Paratha,Flaky griddle bread stuffed with seasoned mashed potato.,$7.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Gobi Paratha,Flaky griddle bread stuffed with cauliflower.,$7.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Poori,"2 deep fried unleavened puffy bread, spice free.",$7.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Raita,"Cool yogurt with cucumber, onion and mint.",$2.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Achar,Spicy Indian pickles.,$2.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Dosa Podi,Special South Indian ground spices in oil.,$2.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Ice Cream,"Mango, vanilla or tutti frutti.",$5.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Kulfi,Indian ice cream made of sweet milk and scented cardamam.,$5.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Gulab Jamun,Indian flan with sweet syrup.,$5.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Rasmalai,Sweet cheese cooked in syrup and served with nuts and cardamom cream.,$5.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Gajar Halwa,Shredded carrots and fresh cheese in sweet syrup.,$5.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Gajar Halwa with Mango Ice Cream,Shredded carrots and fresh cheese in sweet syrup.,$6.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Badam Halwa,Sweet almond paste mixed with ghee and saffron.,$5.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Halwa a la Mode,Warm badam halwa topped with mango or vanilla ice cream.,$5.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Payasam,Vermicelli and tapioca pudding.,$5.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Soda,"Coke, Diet Coke, Sprite, Gingerale, club soda.",$1.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Shake,"Mango, vanilla.",$6.95
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Lassi,"Choice of sweet, mango or salty.",$5.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Chass,Yogurt shake with salt and spices.,$5.45
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Masala Chai,Spiced Indian tea with milk.,$2.50
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Chennai Coffee,"Indian coffee with milk, similar to cafe au lait.",$3.00
Chennai Dosas,"128 S Broadway, Hicksville, NY 11801, United States",Mon-Sun: 11:30 am to 10:30 pm,Tea,"Jasmine, ginger, mint, green.",$2.25
